Cluster ID,Label,baseAlgo,baseRmse,externalAlgo,externalRmse,decisionSource
3,MPIN,TeNMF,1.082192962504124,MPIN,0.7300027012825012,external_dl
4,DynaMMo,DynaMMo,0.7783126272079502,MPIN,0.8152483105659485,imputebench
5,SVT,SVT,0.7730735770496607,IIM,0.9157508015632629,imputebench
6,CDRec,CDRec,0.6058846837610297,IIM,0.8992030620574951,imputebench
7,SVT,SVT,0.7801082243995076,IIM,0.8474307656288147,imputebench
8,TeNMF,TeNMF,0.8113682512879083,IIM,0.8139597773551941,imputebench
9,IIM,SVT,0.8557377386856687,IIM,0.8547797203063965,external_dl
10,SVT,SVT,1.0879214254454805,BRITS,1.2136982679367065,imputebench
11,SVT,SVT,0.8542865582736936,IIM,0.8559574484825134,imputebench
12,DeepMVI,DynaMMo,0.8096312288538141,DeepMVI,0.706076979637146,external_dl
13,GROUSE,GROUSE,0.7985349666897592,IIM,0.8733558654785156,imputebench
14,STMVL,STMVL,0.6777164478741664,MPIN,0.7755317687988281,imputebench
